786.07,384.08,754.57,260.15,471.86,208.05,690.5,120.46,1018.5,598.81,673.07,705.79,192.29,251.54,1049.8,235.8
781.93,332.58,809.13,322.51,473.53,325.69,636.28,183.72,991.33,644.34,596.95,553.52,229.68,89.516,1082.9,135.39
786.28,321.09,823.59,359.16,467.65,370.85,627.52,212.01,964.17,638.5,584.92,479.4,264.47,48.677,1061.8,104.63
761.66,328.44,797.31,300.71,499.86,320.4,620.21,187.54,978.99,632.29,605.51,584.81,242.18,134.03,1063.8,174.62
770.8,416.01,705.77,215.41,493.65,139.81,715.38,95.484,955.24,496.4,750.84,702,258.12,395.92,910.01,309.98
876.35,539.11,641.59,359.53,364.85,89.973,909.49,103.55,806.03,255.83,911.52,460.68,437.8,533.49,574.39,282.98
907.6,513.8,693.1,472.89,321.59,199.55,899.78,168.79,719.65,192.31,912.13,199.58,557.73,389.39,452.22,140.03
808.44,505.76,636.45,513.13,441.96,303.64,838.38,320.3,611.47,290.97,737.4,71.639,698.26,208.89,486.1,134.32
753.79,585.38,512.12,407.54,509.98,156.49,893.56,286.89,602.89,251.44,777.42,267.8,704,463.18,442.78,337.78
709.38,600.63,465.07,332.13,567.36,98.913,884.18,271.9,605.25,285.63,747.22,335.76,698.14,495.03,480.49,400.38
669.44,545.63,500.5,207.83,618.59,58.365,798.45,199.64,694.68,357.69,731.14,491.4,580.22,517.37,613.84,442.03
655.74,467.2,577.56,148.64,636.79,85.41,702.14,158.89,791.1,450.75,691.81,590.75,458.96,447.9,770.78,414.34
692.13,443.67,627.27,179.43,591.09,120.13,698.14,148.06,827.88,421.46,749.16,620,413.45,486.26,759.86,396.25
727.52,432.49,664.4,205.85,546.78,138.67,706.39,132.59,852.42,385.75,804.67,633.38,380.97,523.87,737.14,379.79
751.37,426.47,686.34,230.15,516.87,154.05,714.29,129.01,877.97,381.13,827.36,656.99,347.84,536.61,746.49,371.02
746.38,442.65,664.8,242.94,522.52,152.48,730.42,145.81,892.6,430.43,783.28,692.6,332.45,502.9,805.99,381.5
702.33,475,600.18,247.74,576.65,148.13,740.21,200.01,876.91,518.18,673.6,718.28,353.22,437.15,892.5,418.48
634.49,496.02,535.58,259.86,658.89,177.55,722.26,293.3,864.51,686.36,468.84,708.56,376.55,256.3,1068,420.69
584.84,519.3,480.65,285.13,717.03,205.1,719.98,377.97,818.96,786.33,319.84,637.93,431.26,122.35,1156.9,411.4
464.31,479.06,457.24,312.56,863.74,341.52,601.48,557,664.14,786.59,228.93,537.17,609.13,125.73,1075.5,518.46
483.6,430.64,517.03,225.3,846.34,292.24,558,441.78,708.35,654.14,409.98,632.53,559.36,317.21,947.51,553.51
708.93,419.35,668.85,307.18,568.45,260.82,682.41,251.8,810.85,311.62,859.67,675.13,426.84,679.66,638.46,469.01
804.84,414.79,737.4,377.66,446.75,276.98,737.73,204.71,850.77,224.62,980.12,651.76,374.74,736.14,571.59,402.14
874.9,383.3,818.25,392.92,359.02,282.7,743.93,140.18,918.81,194.08,1060.7,669.46,284.08,746.22,580.4,339.39
917.31,346.15,887.68,384.22,303.5,290.52,727.49,86.354,971.34,170.02,1122.4,681.61,214.69,752.91,586.65,289.82
923.92,356.26,880.93,374.62,295.62,265.63,742.02,71.002,977.47,184.43,1112.7,678.13,206.8,727.86,604.58,279.6
869.36,413.9,779.29,336.52,368.44,199.77,771.31,94.63,914.39,238.62,1007.6,636.85,294.15,662.75,621.57,314.23
785.6,493.91,630.99,261.07,475.68,95.555,808.33,118.51,842.21,347.17,840.51,601.07,391.52,543.97,690.8,363.12
700.03,555.5,507.67,188.94,582.56,16.343,823.94,148.33,783.66,455.83,681.33,579.37,469.1,436.01,771.12,412.81
630.45,367.48,674.2,373.24,662.47,423.62,584.62,406.45,767.71,677.66,413.12,399.79,496.84,53.652,1001.2,262.18
710.77,303.33,796.43,466.53,560.39,542.58,566.85,398.12,808.3,597.47,532.41,417.42,445.44,124.28,934.25,231.71
764.27,248.94,889.68,509.29,489.59,616.45,543.68,374.65,853.24,541.6,625.35,459.06,389.52,191.41,899.82,216.99
778.77,233.64,915.77,510.25,472.12,627.86,535.65,359.92,876.65,532.55,652.09,485.5,360.54,210.42,903.05,213.73
775.82,251.18,895.08,503.32,475.77,601.53,552.31,355.88,873.81,546.98,631.78,467.91,365.56,181.41,916.29,201.57
733.53,309.97,803.21,470.72,530.27,524.13,587.62,374.94,850.59,611.89,542.41,462.98,395.8,125.98,973.75,222.16
667.24,415.32,647.74,422.66,615.57,399.56,657.52,408.5,797.63,715.28,386.58,415.76,462.14,16.176,1060.8,239.6
518.81,469.37,496.79,291.43,799.63,301.03,624.31,467.62,727.12,773.23,280.02,541,538.05,106.11,1093.9,440.84
555.16,428.48,563.28,293.94,757,324.01,601.88,424.2,784.01,661.2,449.03,694.35,470.9,319.07,997.75,510.82
620.77,421.49,609.31,325.08,675.78,324.68,634.67,372.12,825.34,518.06,640.95,781.43,414.37,532.11,865.17,543.83
880.18,366.77,842.53,528.72,345.68,427.71,731.46,254.46,748.24,31.21,1101.8,368.32,512.8,748.57,312.25,268.96
776.48,478.66,646.75,445.93,480.56,288.68,791.41,297.64,667.38,150.84,926.12,382.03,619.49,664.25,382.09,371.63
646.19,551.14,482.04,279.55,644.28,134.1,791.15,298.14,643.31,314.16,743.85,486,645.02,592.2,537.89,500.01
511.63,540.35,413.94,137.12,807.92,79.643,696.52,315.99,665.26,547.11,506.24,581.21,611.47,410.51,804.81,562.02
432.51,482.01,431.71,125.71,907.94,167.22,580.38,402.27,656.61,720.11,303.09,523.77,621.56,183.71,992.01,516.69
420.14,456.93,452.07,175.85,924.6,252.38,544.9,472.04,630.64,757.1,243.1,457.14,650.86,102.15,1020.5,485.82
436.46,400.97,522.85,243.43,905.74,369.58,495.44,518.1,615.6,722.04,273.78,413.02,670.49,106.91,970.96,464.8
490.4,329.76,628.3,308.91,840.25,482.67,455.81,515.77,642.18,653.58,367.72,417.41,642.63,163.2,906.9,433.99
560.86,226.47,779.47,343.21,756.89,596.28,391.57,462.43,713.35,552.81,525.14,486.15,556.9,286.39,835.82,410.29
617.51,176.04,864.6,280.45,686.47,554.31,374.45,334.33,828,376.36,801.45,706.59,407.47,619.69,715.87,472.96
520.77,756.1,185.02,437.47,778.34,148.89,956.71,614.6,335.03,438.54,425.78,193.87,1028.8,333.45,467.81,595.71
476.5,785.97,126.31,312.8,830.5,33.014,964.46,546.51,444.86,522.35,403.15,466.9,880.71,458.27,642.14,741.8
426.75,737.01,156.31,244.98,893.57,45.429,871.4,541.78,522.32,618.04,343.97,606.26,779.09,444.39,799.89,779.6
329.19,504.69,352.61,172.67,1028.8,246.6,539.53,582.48,544.29,665.5,304.22,605.16,752.08,378.12,865.82,746.93
297.15,430.13,413.84,175.56,1073.4,342.64,435.09,625.51,515.79,676.99,275.01,546.49,785.55,328.75,861.17,729.09
289.22,399.46,441.73,220.54,1086.8,428.16,395.51,684.19,479.51,710.48,215.47,460.84,826.87,237.98,879.37,693.24
298.8,430.83,416.57,299.93,1068.7,471.11,439.61,758.74,437.82,752.86,144.07,380.22,875.15,146.74,901.71,668.32
543.32,558.87,423.38,638.35,757.01,527.67,745.52,780.96,473.26,694.91,226.71,305.75,839.64,113.89,852.7,539.87
611.85,641.61,371.88,724.56,670.2,475.23,882.2,768.75,460.61,645.91,273.92,294.16,858.48,156.57,787.73,545.61
626.44,669.36,348.81,742.87,652.64,452.44,922.18,764.76,461.38,647.2,271.84,300.35,857,160.98,790.59,550.86
804.98,534.39,606.72,587.77,442.99,344.64,868.58,391.32,609.71,236.96,797.47,261.38,696.21,467.94,431.51,322.71
806.51,533.97,607.56,588.22,441.62,344.8,869.38,390.51,611.64,237.35,798.05,262.08,695.22,469.03,432.51,322.64
806.71,534.01,607.19,588.56,441.52,343.97,869.45,389.06,611.15,238.26,796.56,262.01,695.62,467.7,432.72,322.27
806.3,533.32,607.72,588.95,441.18,345.66,868.66,390.16,611.26,237.06,798.2,262.49,695.06,469.17,432.29,322.71
806.16,532.44,607.91,589.95,441.52,347.03,867.74,391.71,611.47,236.45,799.29,263.95,694.87,470.43,431.29,323.63
806.01,532.12,609.49,590.69,441.69,349.09,866.61,392.32,611.01,236.22,800.23,264.31,695.14,472.85,430.3,324.76
805.51,536.51,603.86,592.28,442.77,345.64,871.05,394.52,610.06,239.59,795.43,265.9,696.43,470.25,433.26,327.37
804.33,540.22,598.64,593.1,444.24,344.36,874.81,397.53,608.63,244.75,789.53,267.59,698.47,468.74,437.14,330.89
802.52,540.58,597.17,594.25,446.05,345.17,874.6,400.15,607.1,244.43,787.62,267.57,700.44,467.98,437.36,332.98
799.27,540.31,595.42,593.08,449.11,345.59,872.63,401.56,604,244.77,786.75,267.15,703.43,469.9,435.08,335.15
796.48,538.97,595.73,589.27,453.52,347.5,868.82,404.09,601.35,242.35,787.72,264.39,707.4,471.87,429.97,336.45
793.18,539.69,592.14,587.91,457.27,345.87,867.94,406.11,597.63,242.59,784.41,262.69,711.68,470.97,429.44,338.32
792,541.31,589.41,588.75,459,346.52,869.05,408.72,596.81,245.21,781.75,264,713.73,470.91,430.93,341.32
789.4,538.78,590.82,588.1,461.63,349.97,865.46,410.96,595.01,242.5,783.38,263.81,715.37,474.22,426.43,342.21
787.33,537.07,592.42,587.14,463.72,352.29,861.5,412.01,592.98,240.32,784.34,262.31,717.99,475.97,423.96,343.3
785.47,533.41,593.19,583.53,467.04,353.76,857.63,412.94,590.84,237.37,785.83,259.54,720.98,478,418.91,343.09
782.8,528.49,599.08,582.73,469.99,360.64,849.52,414.92,588.23,231.29,791.46,259.03,722.48,484.96,411.56,344.24
779.36,522.78,602.02,579,473.51,364.17,842.75,415.25,586.37,226.01,794.52,255.03,727.12,487.6,404.01,343.7
778.16,521.91,602.27,575.85,475.57,363.28,840.88,414.59,585.57,224.57,795.14,252.3,728.69,488.11,402.48,341.59
779.16,524.88,599.13,575.34,474.4,359.06,844.47,413.14,586.14,228.3,792.64,251.58,727.38,482.56,405.91,341.56
780.92,528.67,596.6,576.01,472.46,354.97,848.96,410.55,586.84,231.76,789.51,252.55,726.03,479.13,410.85,339.63
784.3,532.05,594.44,580.8,468.39,353.87,855.12,411.39,589.83,235.52,786.5,255.51,721.87,475.14,417.05,340.3
787.97,533.49,595.11,583.02,464.05,351.44,859.32,409.04,593.58,238.37,786.21,256.63,718.09,472.34,420.56,338.09
789.5,533.45,596.89,581.04,462.53,349.86,858.27,405.24,594.83,236.14,788.22,254.57,716.57,471.12,420.59,333.86
788.32,532.1,597.4,577.49,464.46,348.47,856.97,404.01,593.66,235.37,788.38,251.54,718.4,469.17,419.09,331.97
786.69,528.78,600.86,577.79,464.99,353.5,852.42,405.14,593.33,232.3,791.88,252.38,719.4,474.71,414.99,333.47
783.5,520.7,607.17,576.26,468.5,361.63,842.17,408.67,589.45,223.69,798.16,249.56,722.53,482,404.31,334.48
778.13,516.52,609.17,571.37,474.99,365.24,834.97,409.79,585.33,221.29,799,243.01,728.61,481.23,398.88,332.14
778.36,514.49,610.74,576.52,475.15,372.3,833.12,415.09,583.94,223.37,795.16,239.78,730.77,475.34,400.22,331.76
780.89,510.15,618.5,591.48,471.77,388.22,830.52,424.6,583.05,233.22,784.79,229.5,732.28,455.93,409.19,323.06
772.83,471.37,657.32,621.6,481.27,465.42,782.98,463.02,574.84,285.82,722.14,177.09,742.32,345.57,459.57,282.25
722.35,368.63,738.83,576.96,542.38,572.22,643.51,485.33,638.22,460.46,576.04,197.3,656.65,150.25,683.11,228.3
660.9,296.9,770.54,436.89,624.36,550.43,529.72,431.11,770.99,601.07,503.13,426.62,490.83,151.5,919.42,286.14
675.99,280.88,796.96,458.17,604.69,582.01,522.29,432.72,776.8,581.17,531.19,434.73,482.53,173.55,900.4,284.95
785.42,385.34,760.04,648.98,463.97,582.13,699.78,475.15,642.21,376.23,669.71,208.38,652.81,243.28,597.07,232.46
788.42,537.77,591.03,558.92,463.48,324.38,862.8,385.26,627.51,210.81,837.9,354.91,671.85,588.68,417.22,393.17
698.03,529.98,539.22,352.64,579.63,193.61,800.73,304.12,715.13,311.73,795.31,584.44,551.67,648.74,579.94,504.11
595.68,346.87,674.26,301.83,709.2,397.66,539.23,382.87,802.28,649.17,471.22,579.63,450.42,218.03,993.18,383.14
632.08,348.3,697.51,411.53,659.79,484.26,565.67,441.51,747.87,650.78,433.1,397.09,519.68,89.496,961.45,284.98
657.14,363.87,699.01,454.99,627.64,494.89,598.18,452.2,724.62,631.39,438.27,325.97,549.03,58.062,925.34,246.92
621.86,347.85,691.81,389.66,672.78,468.54,559.16,432.14,772.96,664.04,433.19,470.09,487.88,125.02,990.31,320.86
716.65,622.88,447.38,420.48,555.02,153,915.31,344.76,663.67,342.84,728.3,524.59,617.1,585.91,581.25,510.99
763.55,539.52,574.79,633.88,492.88,406.06,852.24,484.59,563.29,361.7,635.43,186.12,753.85,280.07,533.71,303.93
717.99,437.5,661.35,598.16,548.29,517.94,713.06,510.45,651.5,555.99,480.61,238.07,637.72,88.112,796.79,251.27
665.33,385.57,682.16,506.9,615.54,517.03,627.31,491.45,736.47,656.65,418.71,393.11,532.59,86.032,961.25,295.56
736.57,439.68,670.91,638.98,524.84,541.72,728.41,524.08,640.92,518.11,515.05,245.44,651.26,137.37,750.03,271.54
781.33,577.07,543.79,632.46,472.47,354.55,902.87,460.28,578.34,294.86,719.01,285.7,733.85,447.18,473.08,383.76
689.3,594.3,462.2,381.78,588.79,161.91,867.94,342.31,692.27,364.1,725.37,592.94,579.37,611.85,621.54,539.97
573.8,436.22,564.01,240.09,734.62,251.37,621.46,345.53,796.46,623.83,499.91,682.61,453.37,339.42,963.03,484.48
577.63,367.39,642.32,319.82,729.42,403.74,550.62,419.63,756.79,685.74,397.88,482.62,505,123.54,1007.5,350.82
610.54,364.51,667.73,404.85,687.27,471.36,570.46,461.35,691.71,644.5,404.65,305.06,587.57,44.306,921.64,265.24
625.29,355.05,688.01,445.62,668.22,514.27,569.94,482.14,683.81,617.84,428.66,307.91,596.39,74.264,889.17,277.6
562.18,421.05,572.75,263.88,749.35,296.89,598.26,384.54,787.49,623.51,495.6,693.52,464.13,354.81,958.4,506.31
718.83,628.57,444.53,546.05,548.69,259.16,924.66,459.22,541.65,307.84,682.35,313.11,778.96,483.38,464.2,456.66
706.91,526.36,552.68,615.82,563.5,441.77,805.15,541.53,536.82,451.31,524.65,156.97,783.17,173.1,610.81,306.21
661.82,445.23,615.35,560.81,616.47,503.79,692.01,545.68,626.66,605.99,408.41,247.54,665.9,62.356,841.44,289.65
638.1,400.91,649.99,509.49,649.13,519.6,627.18,528.56,696.72,663.04,388.34,373.81,579.89,85.76,946.04,325.76
662.56,397.59,667.06,553.48,617.44,550.14,640.4,538.37,684.54,628.7,419.4,349.19,595.21,102.79,899.84,316.82
680.76,427.27,647.74,596.86,595.62,550.16,681.56,558.1,631.91,576.84,445.17,275.08,659.19,112.2,811.78,308.85
743.99,534.7,567.74,676.27,516.07,463.28,837.03,550.02,541.71,364.64,621.02,232.42,778.68,335.99,523.97,375.58
686.66,622.07,429.67,472.13,589.93,218.59,897.96,431.38,607.49,316.92,719.37,498.45,689.72,624.59,520.14,557.82
557.15,522.73,461.52,264,751.51,195.97,706.36,391.78,713.92,512.01,578,696.23,550.71,529.12,794.46,608.02
495.93,403.92,553.53,269.62,831.2,360.07,537.92,472.04,712.84,687.61,372.88,591.5,554.5,243.5,988.26,508.68
513.71,403.02,567.66,402.4,805.46,482.16,551.46,580.51,616.29,700.99,296.71,367.7,673.05,85.458,945.42,418.31
482.12,424.38,529.09,428.21,842.13,504.44,556.29,649.06,556.6,707.88,257.36,340.45,741.18,88.226,917.66,467.59
381.69,446.42,445.19,301.31,967.02,411.65,511.8,653.49,580.26,750.8,224.76,552.26,706.47,222.5,987.67,645.87
503.66,752.04,182.05,514.67,795.99,233.14,942.89,715.61,303.77,458.98,389.23,209.33,1062.9,345.81,471.01,654
354.54,593.66,273.92,207.54,989,180.51,659.75,592,301.64,288.22,563.1,270.65,1084.3,596.84,285.07,716.16
472.05,750,169.47,555.97,831.61,288.94,921.86,795.81,263.05,495.67,328.1,192.14,1108.2,311.3,485.57,690.09
499.27,711.04,226.35,522.83,803.58,281.26,892.83,727.45,291.94,463.76,376.04,145.56,1078.7,280.51,466.46,599.62
526.68,665.64,290.02,472.01,776.08,262.2,855.64,637.62,323.35,420.49,435.72,85.298,1048.7,243.29,438.85,490.51
608.87,583.85,426.14,397.85,684.37,232.28,808.52,459.65,414.68,292.84,615.85,57.676,947.39,297.56,360.61,344.95
628.3,588.16,431.36,300.45,664.69,126.69,823.1,340.4,501.52,254.17,712.17,224.84,835.31,473.03,380.01,414.98
607.01,480.51,533.22,130.09,697.12,80.61,687.41,198.4,669.79,339.45,732.29,469.67,611.9,531.46,579.39,452.16
615.59,365.2,659.17,89.736,692.18,149.84,565.74,148.17,804.92,491.26,654.07,560.19,445.72,366.01,820.01,367.54
656.47,265.53,793.41,146.95,639.92,293.37,486.65,160.5,870.41,549.14,627.82,505.16,367.25,213.05,917.17,237.05
674.94,239.99,832.55,166.86,615.11,329.16,473.63,157.82,890.06,516.15,679.49,539.81,342.21,268.1,892.54,246.41
735.37,380.54,722.24,174.12,540.68,156.13,654.63,98.567,838.56,306.92,880.95,577.53,395.66,570.96,646.62,348.99
855.48,445,735.78,460.48,381.82,291.79,798.51,219.15,671.11,129.44,944.73,152.72,622.09,438.92,358.8,148.72
887.5,314.47,899,356,340.5,314.01,679.85,95.844,869.92,48.141,1171.9,502.35,343.48,790.31,405.93,253.46
865.16,354.8,843.55,430.83,367.78,355.28,710.24,185.33,768.72,26.597,1121.3,377.57,484.85,751.52,319.97,253.67
831.76,357.65,818.87,499.12,407.3,439.17,695.05,283.27,660.4,39.049,1030,200.5,636.17,605.21,261.4,207.1
810.31,356.25,805.08,490.97,434.79,446.8,679.69,303.98,631.03,51.49,999,161.71,676.3,564.88,253.22,200.7
807.02,338.19,822.12,484.86,440.63,462.69,659.49,301.87,627.49,40.736,1005.5,139.28,683.43,554.65,239.52,183.66
793.74,354.54,794.49,358.65,460.14,330.62,668.87,203.69,735.48,47.061,1079.5,400.5,530.05,769.29,320.16,312.92
784.84,351.77,791.27,353.97,471.71,333.59,659.34,208.51,734.13,50.596,1075.9,415.09,529.29,780.24,323.28,326.62
727,380.98,723.27,424.69,540.91,404.64,658.1,339.84,574.17,46.68,966.03,190.2,751.81,636.8,212.36,292.08
752.65,486.89,624.31,504.75,506.98,349.51,787.05,380.06,576.65,166.75,847.52,232.27,742.72,536.51,339.46,332.29
795.7,618.88,504.46,614.47,455.36,285.41,956.02,425.21,596.77,317.86,705.46,305.92,709.23,432.19,509.71,382.66
846.18,762.73,368.82,733.1,399.21,211.19,1144,463.25,628.8,478.19,555.45,410.19,662.17,343.87,703.25,445.83
738.71,657.7,425.74,618.59,522.64,283.37,968.71,501.05,546.56,350.72,642.33,342.67,769.24,462.73,513.04,478.99
685.63,533.53,531.81,509.2,589.23,344.57,799.5,467.81,512.14,213.39,761.1,247.17,824.48,539.48,344.54,425.6
652.38,455.47,595.25,425.96,633.18,368.26,693.96,431.47,489.2,128.18,830.36,172.5,861.88,567.68,238.89,374.15
621.71,391.69,645.03,359.14,673.15,391.78,602.7,405.1,467.99,56.888,885.58,110.53,898.68,593.59,149.23,334.43
605.49,366.38,660.11,344.48,695.87,411.84,566.55,409.53,449.88,37.2,893.59,77.801,925.51,591.65,115.27,320.59
626.15,450.69,584.61,417.07,664.38,380.79,672.16,455.15,453.4,135.23,801.14,122.36,909.03,523.48,220.63,364.96
675.27,593.29,458.1,541.22,600.13,318.6,860.57,511.62,480.11,297.99,655.05,220.58,859.4,432.6,412.32,437.28
755.8,736.99,343.67,681.9,502.9,248.29,1068.4,535.66,541.74,458.64,522.61,341.51,771.47,345.73,628.81,485.3
762.38,690.26,403.68,697.09,495,305.02,1018.1,540.71,549.77,416.76,573.64,347.5,762.8,392.54,587.26,480.51
699.43,517.57,558.6,564.01,571.63,405.7,791.2,502.58,507.02,231.22,738.55,221.59,830.04,492.64,358.8,405.8
666.55,367.7,700.41,458.75,616.28,487.56,608.62,443.78,488.98,79.264,877.14,108.3,867.34,551.36,185.89,306.77
596.97,601.44,401.71,539.4,694.52,353.35,824.49,612.47,395.77,402.65,494.44,115.63,961.19,256.52,467.61,434.02
649.16,786.47,221.6,661.59,626.75,240.85,1069.3,659.09,430.8,589.55,318.43,231.83,900,168.5,703.92,518.91
505.97,703.38,239.48,557.62,792.96,318.49,888.19,751.36,299.12,449.2,395.66,190.61,1069.3,337.43,458.12,638.58
607.33,655.75,350.89,631.4,676.79,375.7,893.45,687.45,399.73,403.33,499.93,259.86,950.62,403.64,474.99,581.01
702.61,627,440.75,699.04,562.43,409.64,916.95,622.11,493.51,372.97,586.04,324.83,834.39,449.23,505.36,527.65
925.66,521.02,703.31,790.35,293.43,468.33,921.3,421.99,709.82,314.85,780.86,354.95,564.25,418.64,576.7,295.15
886.45,511.86,686.95,720.34,342.4,437.89,890.32,407.77,678.31,323.88,749.72,270.07,607.01,341.7,565.12,250.98
826.75,553.49,598.51,627.48,417.95,347.89,901.15,399.65,627.51,383.72,651.61,164.88,673.9,202.31,595.04,209.64
771.85,645.82,455.98,548.88,487.4,212.97,972.4,395.06,575.47,471.02,523,85.484,737.55,63.068,655.17,192.48
639.01,710.69,306.91,685.6,638.35,347.88,974.74,696.4,423.18,476.16,436.93,292.78,915.53,346.8,572.4,588.76
696.79,619.43,447.33,771.07,568.67,487.8,904.61,699.57,481.86,409.45,542.29,362.41,845.59,453.07,537.71,580.18
758.43,608.39,496.49,773.74,496.5,464.05,926.99,618.97,555.77,478.1,509.38,318.45,754.39,294.18,657.93,445.9
754.78,735.23,346,748.95,503.89,308.88,1066.1,598.68,545.65,591.35,379.45,286.98,762.34,156.13,777.74,429.15
728.02,790.05,264.93,748.87,535.83,265.52,1115.3,633.44,502.28,575.97,374.31,332,813.91,239.4,735.15,529.1
593.46,527.91,484.68,635.29,697.56,526.12,742.12,710.16,390.53,319.85,579.44,227.69,971.23,464.96,378.01,556.98
523.47,435.24,542.41,562.84,787.79,601.77,596.59,730.41,330.55,252.91,611.88,148.81,1055.5,487.75,261.96,545.49
466.5,433.5,511.65,518.51,857.91,596.36,557.61,761.19,277.42,258.11,576.5,105.64,1123.5,462.47,228.67,564.72
615.35,767.93,228.48,686.49,664.89,305,1027.8,730.47,404.22,494.02,409.31,351.32,934.8,397.32,580.39,674.47
590.91,656.33,340.32,622.68,695.8,376.28,885.87,700.88,387.35,390.79,506.49,270,967.03,434.01,452.68,607.72
528.22,664.29,293.51,526.38,772.71,313.65,856.12,691.36,323.05,428.7,428.56,135.73,1046.3,289.64,450.2,547.71
589.79,626.16,372.76,575.16,699.08,366.73,849.18,655.54,463.42,647.58,272,144.28,858.08,15.201,786.17,385.46
544.05,649.76,315.92,407.58,758.48,213.54,845.55,553.09,345.9,362.79,505.99,67.271,1027.2,272.36,390.34,441.42
480.68,723.46,198.85,262.04,831.6,42.399,890.4,487.24,378.75,404.34,488.54,265.85,975.91,420.09,461.62,614.26
737.53,711,364.48,784.5,521.7,375.11,1030.1,654.83,517.35,513.8,450.31,358.38,798.5,317.98,675.73,534.1
724.36,594.96,488.76,718.74,538.93,450.17,893.12,613.26,540.5,510.98,464.6,259.97,772.95,212.51,682.67,406.68
667.39,471.5,590.97,581.34,609.95,493.8,722.38,558.38,627.03,624.99,387.63,260.23,665.17,56.773,862.41,301.23
599.04,445.09,572.29,334.8,702.23,323.41,646.9,410.35,776.26,760.14,322.26,459.34,486.86,22.638,1100.4,304.08
749.2,659.52,426.55,555.75,513.57,218.9,974.91,428.47,550.29,484.02,495.49,95.317,765.62,71.528,656.63,228.58
752.73,732.41,342.1,454.3,511.96,55.673,1057.7,329.84,569.93,407.39,592.79,262.51,740.68,305.91,587.22,371.58
649.12,587.17,441.71,195.83,642.22,19.489,830.86,212.28,779.17,555.47,566.07,634.79,475.72,383.28,877.57,468.46
645.55,489.51,547.72,195.36,648.29,114.89,720.81,217.15,837.9,583.63,572.16,672.87,404.64,348.67,941.15,425.22
692.84,442.12,629.36,254.69,590.26,193.85,699.38,219.6,873.65,502.27,690.56,725.05,355.68,463.12,873.19,428.82
805.65,504.19,637.73,430.21,447.68,230.58,835.47,249,802.53,264.7,905.34,623.32,437.64,687.65,583.76,432.45
925.04,473.5,756.78,680.6,292,420.51,869.54,328.07,738.98,164.4,960.35,389.13,525.17,611.12,439.22,296.35
950.75,310.74,956.35,748.75,250.55,659.5,716.6,363.35,792.27,283.78,866.26,294.02,462.7,342.87,590.99,145.5
938.98,184.39,1084.9,671.8,255.35,745.2,583.46,314.59,898.49,361.13,856.84,380.39,327.53,279.76,733.92,102.2
924.65,156.27,1101.9,625.46,273.87,743.74,547.02,292.52,935.87,391.55,849.24,425.93,282.56,269.1,785.2,101.01
857.33,154.84,1054.4,526.58,365.3,690.76,503.67,284.27,951.52,454.85,789.01,503.49,265.46,264.09,860.81,148.2
772.99,177.03,969.44,415.91,479.04,601.97,473.43,281.89,913.51,499.01,714.94,505.82,313.3,242.52,886.59,190.25
687.93,223.54,863.41,322.06,592.64,501.68,467.7,290.57,858.16,547.79,619.99,483.26,382.76,203.37,909.47,233.4
615.05,278.85,756.36,247.75,687.67,404.96,478.59,305.13,806.24,598.38,529.23,472,445.84,171.76,936.26,283.34
573.68,389.15,615.12,264.33,735.83,325.88,569.28,369.66,763.52,708.07,374.53,443.01,501.48,64.098,1035.1,306.11
798.83,373.99,779.97,589.07,447.15,525.95,696.01,402.29,827.97,601.98,536.98,376.86,425.19,72.677,951.1,172.29
762.88,272.47,864.06,458.5,494.43,539.05,566.81,330.17,810.17,522.99,613.95,286.2,446.07,79.051,853,113.62
722.89,197.33,913.88,328.56,548.1,516.72,462.29,256.57,794.79,472.13,659.12,205.52,466.54,61.719,787.44,58.136
691.28,109.25,977.86,206.63,596.15,508.46,350.94,178.33,779,410.53,718.05,133.33,486.06,62.685,710.76,8.8542
538.67,490.89,488.07,331.25,772.67,307.58,660.56,482.86,737.16,797.06,252.69,526.97,528.98,62.662,1129.5,414.79
598.56,440.97,577.51,418.19,698.84,409.65,644.6,493.33,822.05,716.19,409.92,745.89,424.74,282.92,1080.3,506.51
695.93,185.79,907.11,323.02,584.38,543.24,433.84,284.92,908.48,453.46,767.89,693.4,313.09,466.45,839.35,361.99
659.84,153.88,914.6,268.3,631.03,541.53,378.25,272.76,855.71,457.96,725,573.05,379.6,382.77,814.79,318.55
639.84,123.03,930.73,228.47,661.15,546.99,333.05,258.11,822.14,443,717.63,492.33,422.33,345.2,778.45,287.53
624.52,100.31,944.96,220.26,681.43,574.11,300.77,268.23,788.76,433.24,705.64,423.77,463.73,310.37,747.3,264.82
621.41,92.395,951.74,245.99,685.67,613.1,291.09,294.35,755.98,426.33,690.01,352.97,508.51,269.08,720.14,238.48
638.03,87.192,968.88,293.74,662.92,662.16,297.16,321.09,720.08,396.66,697.36,258.86,554.9,229.97,665.85,192.74
655.75,112.76,956.53,367.39,636.27,699.05,337.17,370.84,658.6,340.36,714.92,152.32,635.69,213.76,568.37,161.63
704.09,184.14,918.52,471.73,567.87,694.91,440.84,411.54,601.78,239.53,783.97,77.857,712.34,274.52,423.82,149.84
746,244.48,881.75,531.63,514.45,657.73,529.57,418.46,586.56,162.15,852.98,84.394,735.17,372.66,336.29,172.49
773.75,285.64,858.31,557.59,477.58,617.37,587.79,407.48,590.33,93.773,926.05,122.13,732.11,492,270.09,208.99
783.16,320.14,828.09,544.68,466.23,555.38,629.33,383.44,602.67,39.434,991.19,180.81,714.57,617.27,223.95,251.92
